"","X.1","X","home_team","away_team","season_type","week","posteam","posteam_type","defteam","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","ydstogo","ydsnet","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","td_player_name","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_name","passing_yards","receiver_player_name","receiving_yards","rusher_player_name","rushing_yards","lateral_receiver_player_name","lateral_receiving_yards","lateral_rusher_player_name","lateral_rushing_yards","lateral_sack_player_name","interception_player_name","lateral_interception_player_name","punt_returner_player_name","lateral_punt_returner_player_name","kickoff_returner_player_name","lateral_kickoff_returner_player_name","punter_player_name","kicker_player_name","own_kickoff_recovery_player_name","blocked_player_name","tackle_for_loss_1_player_name","tackle_for_loss_2_player_name","qb_hit_1_player_name","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_name","assist_tackle_4_team","tackle_with_assist","tackle_with_assist_1_player_name","tackle_with_assist_1_team","tackle_with_assist_2_player_name","tackle_with_assist_2_team","pass_defense_1_player_name","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_name","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_name","sack_player_name","half_sack_1_player_name","half_sack_2_player_name","return_team","return_yards","penalty_team","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv","safety_player_name","season","series","series_success","series_result","order_sequence","play_clock","play_deleted","play_type_nfl","special_teams_play","st_play_type","end_clock_time","end_yard_line","fixed_drive","fixed_drive_result","drive_play_count","drive_time_of_possession","drive_first_downs","drive_ended_with_score","drive_quarter_start","drive_quarter_end","drive_yards_penalized","drive_start_transition","drive_end_transition","drive_game_clock_start","drive_game_clock_end","drive_start_yard_line","drive_end_yard_line","location","spread_line","total_line","div_game","roof","surface","temp","wind","home_coach","away_coach","game_stadium","aborted_play","success","passer","rusher","receiver","pass","rush","first_down","special","play","name","out_of_bounds","home_opening_kickoff","home_team_winner","game_flag","game_over","two_minute_warning","prob","desc","time","yrdln","quarter","prob_new","game_index"
"56",2045,2027,"PHI","SF","POST",21,"PHI","home","SF",35,"2023-01-29",509,509,2309,"Half1",0,9,0,2,NA,0,0,75,"kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R.Gould",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PHI",0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1339,6,0,"KICK_OFF",1,NA,"08:29","PHI 25",9,"Touchdown",14,"6:53",7,1,2,2,8,"KICKOFF","TOUCHDOWN","08:29","01:36","PHI 25","SF 13","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,NA,NA,NA,0,0,0,1,0,NA,0,1,1,"2022_21_SF_PHI",0,0,0.482807487249374,"9-R.Gould kicks 65 yards from SF 35 to end zone, Touchback.","08:29","SF 35","2nd",0.439958383639653,56
"57",2046,2028,"PHI","SF","POST",21,"PHI","home","SF",75,"2023-01-29",509,509,2309,"Half1",0,9,0,2,1,0,10,75,"run",4,1,0,0,0,0,0,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"M.Sanders",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"F.Warner",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1354,11,0,"RUSH",0,NA,"08:28","PHI 29",9,"Touchdown",14,"6:53",7,1,2,2,8,"KICKOFF","TOUCHDOWN","08:29","01:36","PHI 25","SF 13","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,NA,"M.Sanders",NA,0,1,0,0,1,"M.Sanders",0,1,1,"2022_21_SF_PHI",0,0,0.482807487249374,"(8:29) (Shotgun) 26-M.Sanders left tackle to PHI 29 for 4 yards (54-F.Warner).","08:29","PHI 25","2nd",0.482807487249374,57
"58",2047,2029,"PHI","SF","POST",21,"PHI","home","SF",71,"2023-01-29",474,474,2274,"Half1",0,9,0,2,2,0,6,75,"run",4,1,0,0,0,0,0,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"M.Sanders",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J.Kinlaw","SF","T.Hufanga","SF",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1375,9,0,"RUSH",0,NA,"07:49","PHI 33",9,"Touchdown",14,"6:53",7,1,2,2,8,"KICKOFF","TOUCHDOWN","08:29","01:36","PHI 25","SF 13","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,NA,"M.Sanders",NA,0,1,0,0,1,"M.Sanders",0,1,1,"2022_21_SF_PHI",0,0,0.482807487249374,"(7:54) (Shotgun) 26-M.Sanders left tackle to PHI 33 for 4 yards (99-J.Kinlaw; 29-T.Hufanga).","07:54","PHI 29","2nd",0.476042260726293,58
"59",2048,2030,"PHI","SF","POST",21,"PHI","home","SF",67,"2023-01-29",433,433,2233,"Half1",0,9,0,2,3,0,2,75,"run",1,1,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,7,7,7,0,7,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"J.Hurts",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N.Bosa","SF",NA,NA,NA,NA,NA,NA,1,"D.Greenlaw","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1396,6,0,"RUSH",0,NA,"07:09","PHI 34",9,"Touchdown",14,"6:53",7,1,2,2,8,"KICKOFF","TOUCHDOWN","08:29","01:36","PHI 25","SF 13","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,NA,"J.Hurts",NA,0,1,0,0,1,"J.Hurts",0,1,1,"2022_21_SF_PHI",0,0,0.46251180768013,"(7:13) (Shotgun) 1-J.Hurts left end to PHI 34 for 1 yard (57-D.Greenlaw, 97-N.Bosa).","07:13","PHI 33","2nd",0.469277034203211,59
"60",2049,2031,"PHI","SF","POST",21,"PHI","home","SF",66,"2023-01-29",399,399,2199,"Half1",0,9,0,2,4,0,1,75,"run",2,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,7,7,7,0,7,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"J.Hurts",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"A.Armstead",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,18,1,"First down",1417,12,0,"RUSH",0,NA,"06:35","PHI 36",9,"Touchdown",14,"6:53",7,1,2,2,8,"KICKOFF","TOUCHDOWN","08:29","01:36","PHI 25","SF 13","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,1,NA,"J.Hurts",NA,0,1,1,0,1,"J.Hurts",0,1,1,"2022_21_SF_PHI",0,0,0.46251180768013,"(6:39) 1-J.Hurts up the middle to PHI 36 for 2 yards (91-A.Armstead).","06:39","PHI 34","2nd",0.46251180768013,60
"61",2050,2032,"PHI","SF","POST",21,"PHI","home","SF",64,"2023-01-29",352,352,2152,"Half1",0,9,0,2,1,0,10,75,"pass",3,1,0,1,0,0,0,"short","left",3,0,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Hurts",3,"M.Sanders",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"T.Hufanga",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,1,"First down",1438,9,0,"PASS",0,NA,"05:48","PHI 39",9,"Touchdown",14,"6:53",7,1,2,2,8,"KICKOFF","TOUCHDOWN","08:29","01:36","PHI 25","SF 13","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,"J.Hurts",NA,"M.Sanders",1,0,0,0,1,"J.Hurts",0,1,1,"2022_21_SF_PHI",0,0,0.46251180768013,"(5:52) (Shotgun) 1-J.Hurts pass short left to 26-M.Sanders to PHI 39 for 3 yards (29-T.Hufanga).","05:52","PHI 36","2nd",0.46251180768013,61
"62",2051,2033,"PHI","SF","POST",21,"PHI","home","SF",61,"2023-01-29",314,314,2114,"Half1",0,9,0,2,2,0,7,75,"pass",0,1,0,1,0,0,0,"deep","right",33,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Hurts",NA,"D.Smith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"C.Ward",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,19,1,"First down",1462,9,0,"PASS",0,NA,"05:08","PHI 39",9,"Touchdown",14,"6:53",7,1,2,2,8,"KICKOFF","TOUCHDOWN","08:29","01:36","PHI 25","SF 13","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,"J.Hurts",NA,"D.Smith",1,0,0,0,1,"J.Hurts",0,1,1,"2022_21_SF_PHI",0,0,0.46251180768013,"(5:14) (Shotgun) 1-J.Hurts pass incomplete deep right to 6-D.Smith (7-C.Ward).","05:14","PHI 39","2nd",0.46251180768013,62
"63",2052,2034,"PHI","SF","POST",21,"PHI","home","SF",61,"2023-01-29",308,308,2108,"Half1",0,9,0,2,3,0,7,75,"no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,7,7,7,0,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"SF","J.Ward",3,0,NA,"Defensive Pass Interference",0,0,0,0,NA,2022,19,1,"First down",1484,2,0,"PENALTY",0,NA,NA,"PHI 42",9,"Touchdown",14,"6:53",7,1,2,2,8,"KICKOFF","TOUCHDOWN","08:29","01:36","PHI 25","SF 13","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,1,"J.Hurts",NA,"A.Brown",1,0,1,0,1,"J.Hurts",0,1,1,"2022_21_SF_PHI",0,0,0.46251180768013,"(5:08) (Shotgun) 1-J.Hurts pass incomplete short middle to 11-A.Brown. PENALTY on SF-1-J.Ward, Defensive Pass Interference, 3 yards, enforced at PHI 39 - No Play.","05:08","PHI 39","2nd",0.46251180768013,63
"64",2053,2035,"PHI","SF","POST",21,"PHI","home","SF",58,"2023-01-29",304,304,2104,"Half1",0,9,0,2,1,0,10,75,"pass",0,1,0,1,0,0,0,"short","right",10,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Hurts",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,20,1,"First down",1517,2,0,"PASS",0,NA,"05:00","PHI 42",9,"Touchdown",14,"6:53",7,1,2,2,8,"KICKOFF","TOUCHDOWN","08:29","01:36","PHI 25","SF 13","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,"J.Hurts",NA,NA,1,0,0,0,1,"J.Hurts",0,1,1,"2022_21_SF_PHI",0,0,0.46251180768013,"(5:04) (Shotgun) 1-J.Hurts pass incomplete short right.","05:04","PHI 42","2nd",0.46251180768013,64
"65",2054,2036,"PHI","SF","POST",21,"PHI","home","SF",58,"2023-01-29",298,298,2098,"Half1",0,9,0,2,2,0,10,75,"no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,7,7,7,0,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"SF","T.McGill",5,0,NA,"Illegal Use of Hands",0,0,0,0,NA,2022,20,1,"First down",1539,6,0,"PENALTY",0,NA,"04:51","PHI 47",9,"Touchdown",14,"6:53",7,1,2,2,8,"KICKOFF","TOUCHDOWN","08:29","01:36","PHI 25","SF 13","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,1,"J.Hurts",NA,NA,1,0,1,0,1,"J.Hurts",0,1,1,"2022_21_SF_PHI",0,0,0.46251180768013,"(4:58) (Shotgun) 1-J.Hurts sacked at PHI 40 for -2 yards (92-K.Hyder). PENALTY on SF-96-T.McGill, Illegal Use of Hands, 5 yards, enforced at PHI 42 - No Play.","04:58","PHI 42","2nd",0.469277034203211,65
"66",2055,2037,"PHI","SF","POST",21,"PHI","home","SF",53,"2023-01-29",276,276,2076,"Half1",0,9,0,2,1,0,10,75,"no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"PHI","I.Seumalo",5,0,NA,"False Start",0,0,0,0,NA,2022,21,1,"First down",1569,10,0,"PENALTY",0,NA,"04:36","PHI 42",9,"Touchdown",14,"6:53",7,1,2,2,8,"KICKOFF","TOUCHDOWN","08:29","01:36","PHI 25","SF 13","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,NA,NA,NA,0,0,0,0,1,NA,0,1,1,"2022_21_SF_PHI",0,0,0.482807487249374,"(4:36) (Shotgun) PENALTY on PHI-56-I.Seumalo, False Start, 5 yards, enforced at PHI 47 - No Play.","04:36","PHI 47","2nd",0.469277034203211,66
"67",2056,2038,"PHI","SF","POST",21,"PHI","home","SF",58,"2023-01-29",251,251,2051,"Half1",0,9,0,2,1,0,15,75,"pass",4,1,0,1,0,0,0,"short","middle",3,1,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"J.Hurts",4,"D.Goedert",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D.Greenlaw","SF","F.Warner","SF",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,21,1,"First down",1592,1,0,"PASS",0,NA,"04:07","PHI 46",9,"Touchdown",14,"6:53",7,1,2,2,8,"KICKOFF","TOUCHDOWN","08:29","01:36","PHI 25","SF 13","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,0,"J.Hurts",NA,"D.Goedert",1,0,0,0,1,"J.Hurts",0,1,1,"2022_21_SF_PHI",0,0,0.46251180768013,"(4:11) (Shotgun) 1-J.Hurts pass short middle to 88-D.Goedert to PHI 46 for 4 yards (57-D.Greenlaw; 54-F.Warner).","04:11","PHI 42","2nd",0.469277034203211,67
"68",2057,2039,"PHI","SF","POST",21,"PHI","home","SF",54,"2023-01-29",214,214,2014,"Half1",0,9,0,2,2,0,11,75,"pass",9,1,0,1,0,0,0,"short","middle",0,9,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,7,7,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"J.Hurts",9,"K.Gainwell",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"D.Lenoir",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,21,1,"First down",1616,10,0,"PASS",0,NA,"03:27","SF 45",9,"Touchdown",14,"6:53",7,1,2,2,8,"KICKOFF","TOUCHDOWN","08:29","01:36","PHI 25","SF 13","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,1,"J.Hurts",NA,"K.Gainwell",1,0,0,0,1,"J.Hurts",0,1,1,"2022_21_SF_PHI",0,0,0.46251180768013,"(3:34) (Shotgun) 1-J.Hurts pass short middle to 14-K.Gainwell to SF 45 for 9 yards (38-D.Lenoir).","03:34","PHI 46","2nd",0.46251180768013,68
"69",2058,2040,"PHI","SF","POST",21,"PHI","home","SF",45,"2023-01-29",173,173,1973,"Half1",0,9,0,2,3,0,2,75,"run",4,1,0,0,0,0,0,NA,NA,NA,NA,"right","guard",NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,7,7,7,0,7,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"K.Gainwell",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"J.Kinlaw",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,21,1,"First down",1640,9,0,"RUSH",0,NA,"02:50","SF 41",9,"Touchdown",14,"6:53",7,1,2,2,8,"KICKOFF","TOUCHDOWN","08:29","01:36","PHI 25","SF 13","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,1,NA,"K.Gainwell",NA,0,1,1,0,1,"K.Gainwell",0,1,1,"2022_21_SF_PHI",0,0,0.46251180768013,"(2:53) (Shotgun) 14-K.Gainwell right guard to SF 41 for 4 yards (99-J.Kinlaw).","02:53","SF 45","2nd",0.46251180768013,69
"70",2059,2041,"PHI","SF","POST",21,"PHI","home","SF",41,"2023-01-29",143,143,1943,"Half1",0,9,0,2,1,0,10,75,"run",17,1,1,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,2,3,0,NA,NA,NA,2,3,7,7,7,7,0,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"K.Gainwell",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"D.Lenoir",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,0,0,0,NA,2022,22,1,"First down",1661,16,0,"RUSH",0,NA,"02:18","SF 24",9,"Touchdown",14,"6:53",7,1,2,2,8,"KICKOFF","TOUCHDOWN","08:29","01:36","PHI 25","SF 13","Home",2.5,45,0,"outdoors","grass",52,14,"Nick Sirianni","Kyle Shanahan","Lincoln Financial Field",0,1,NA,"K.Gainwell",NA,0,1,1,0,1,"K.Gainwell",1,1,1,"2022_21_SF_PHI",0,0,0.46251180768013,"(2:23) (No Huddle, Shotgun) 14-K.Gainwell left end pushed ob at SF 24 for 17 yards (38-D.Lenoir).","02:23","SF 41","2nd",0.441131760676702,70
